timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740314308930,191,HTTP Request,200,OK,Thread Group 1-17,text,true,,278,231,100,100,http://localhost:3001/character/1,191,0,0
1740314308930,191,HTTP Request,200,OK,Thread Group 1-15,text,true,,1446924,158,100,100,http://localhost:3001/characters,190,0,0
1740314308938,183,HTTP Request,200,OK,Thread Group 1-19,text,true,,273,159,100,100,http://localhost:3001/character/2,183,0,0
1740314308938,184,HTTP Request,404,Not Found,Thread Group 1-22,text,false,,273,181,100,100,http://localhost:3001/character/3,184,0,0
1740314308938,184,HTTP Request,200,OK,Thread Group 1-23,text,true,,278,231,100,100,http://localhost:3001/character/1,184,0,0
1740314308939,183,HTTP Request,201,Created,Thread Group 1-24,text,true,,285,228,100,100,http://localhost:3001/character,183,0,0
1740314308939,191,HTTP Request,200,OK,Thread Group 1-31,text,true,,1446970,158,100,100,http://localhost:3001/characters,190,0,0
1740314308939,191,HTTP Request,200,OK,Thread Group 1-27,text,true,,278,231,100,100,http://localhost:3001/character/1,191,0,0
1740314308940,198,HTTP Request,200,OK,Thread Group 1-30,text,true,,1446970,158,100,100,http://localhost:3001/characters,198,0,0
1740314308940,199,HTTP Request,404,Not Found,Thread Group 1-26,text,false,,273,181,100,100,http://localhost:3001/character/3,199,0,0
1740314308941,205,HTTP Request,201,Created,Thread Group 1-28,text,true,,285,228,100,100,http://localhost:3001/character,205,0,0
1740314308949,198,HTTP Request,200,OK,Thread Group 1-29,text,true,,273,159,100,100,http://localhost:3001/character/2,198,0,0
1740314308941,206,HTTP Request,200,OK,Thread Group 1-25,text,true,,1446970,158,100,100,http://localhost:3001/characters,205,0,0
1740314308949,198,HTTP Request,404,Not Found,Thread Group 1-32,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314308949,198,HTTP Request,200,OK,Thread Group 1-33,text,true,,278,231,100,100,http://localhost:3001/character/1,198,0,0
1740314308949,199,HTTP Request,201,Created,Thread Group 1-34,text,true,,285,228,100,100,http://localhost:3001/character,199,0,0
1740314308957,191,HTTP Request,200,OK,Thread Group 1-35,text,true,,273,159,100,100,http://localhost:3001/character/2,191,0,0
1740314308958,198,HTTP Request,200,OK,Thread Group 1-36,text,true,,1447062,158,100,100,http://localhost:3001/characters,197,0,0
1740314308958,198,HTTP Request,404,Not Found,Thread Group 1-37,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314308958,198,HTTP Request,200,OK,Thread Group 1-38,text,true,,278,231,100,100,http://localhost:3001/character/1,198,0,0
1740314308958,198,HTTP Request,201,Created,Thread Group 1-39,text,true,,285,228,100,100,http://localhost:3001/character,198,0,0
1740314308966,190,HTTP Request,200,OK,Thread Group 1-40,text,true,,273,159,100,100,http://localhost:3001/character/2,190,0,0
1740314308967,198,HTTP Request,200,OK,Thread Group 1-41,text,true,,1447108,158,100,100,http://localhost:3001/characters,197,0,0
1740314308967,198,HTTP Request,404,Not Found,Thread Group 1-42,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314308967,198,HTTP Request,200,OK,Thread Group 1-43,text,true,,278,231,100,100,http://localhost:3001/character/1,198,0,0
1740314308967,198,HTTP Request,201,Created,Thread Group 1-44,text,true,,285,228,100,100,http://localhost:3001/character,198,0,0
1740314308976,189,HTTP Request,200,OK,Thread Group 1-45,text,true,,273,159,100,100,http://localhost:3001/character/2,189,0,0
1740314308976,198,HTTP Request,404,Not Found,Thread Group 1-47,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314308976,198,HTTP Request,200,OK,Thread Group 1-48,text,true,,278,231,100,100,http://localhost:3001/character/1,198,0,0
1740314308984,190,HTTP Request,200,OK,Thread Group 1-50,text,true,,273,159,100,100,http://localhost:3001/character/2,190,0,0
1740314308976,198,HTTP Request,201,Created,Thread Group 1-49,text,true,,285,228,100,100,http://localhost:3001/character,198,0,0
1740314308976,198,HTTP Request,200,OK,Thread Group 1-46,text,true,,1447154,158,100,100,http://localhost:3001/characters,197,0,0
1740314308985,197,HTTP Request,404,Not Found,Thread Group 1-52,text,false,,273,181,100,100,http://localhost:3001/character/3,197,0,0
1740314308985,197,HTTP Request,200,OK,Thread Group 1-51,text,true,,1447200,158,100,100,http://localhost:3001/characters,196,0,0
1740314308985,197,HTTP Request,200,OK,Thread Group 1-53,text,true,,278,231,100,100,http://localhost:3001/character/1,197,0,0
1740314308985,197,HTTP Request,201,Created,Thread Group 1-54,text,true,,285,228,100,100,http://localhost:3001/character,197,0,0
1740314308995,188,HTTP Request,200,OK,Thread Group 1-55,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314308995,196,HTTP Request,404,Not Found,Thread Group 1-57,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314308995,196,HTTP Request,200,OK,Thread Group 1-58,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314308996,195,HTTP Request,201,Created,Thread Group 1-59,text,true,,285,228,100,100,http://localhost:3001/character,195,0,0
1740314309004,187,HTTP Request,200,OK,Thread Group 1-60,text,true,,273,159,100,100,http://localhost:3001/character/2,187,0,0
1740314308995,196,HTTP Request,200,OK,Thread Group 1-56,text,true,,1447246,158,100,100,http://localhost:3001/characters,195,0,0
1740314309004,197,HTTP Request,200,OK,Thread Group 1-62,text,true,,1447292,158,100,100,http://localhost:3001/characters,196,0,0
1740314309005,204,HTTP Request,404,Not Found,Thread Group 1-63,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314309005,204,HTTP Request,200,OK,Thread Group 1-61,text,true,,1447292,158,100,100,http://localhost:3001/characters,203,0,0
1740314309005,204,HTTP Request,201,Created,Thread Group 1-64,text,true,,285,228,100,100,http://localhost:3001/character,204,0,0
1740314309013,196,HTTP Request,200,OK,Thread Group 1-65,text,true,,273,159,100,100,http://localhost:3001/character/2,196,0,0
1740314309014,204,HTTP Request,404,Not Found,Thread Group 1-67,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314309013,205,HTTP Request,200,OK,Thread Group 1-66,text,true,,1447338,158,100,100,http://localhost:3001/characters,204,0,0
1740314309014,204,HTTP Request,200,OK,Thread Group 1-68,text,true,,278,231,100,100,http://localhost:3001/character/1,204,0,0
1740314309014,204,HTTP Request,201,Created,Thread Group 1-69,text,true,,285,228,100,100,http://localhost:3001/character,204,0,0
1740314309022,196,HTTP Request,200,OK,Thread Group 1-70,text,true,,273,159,100,100,http://localhost:3001/character/2,196,0,0
1740314309022,204,HTTP Request,404,Not Found,Thread Group 1-72,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314309023,203,HTTP Request,200,OK,Thread Group 1-73,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314309023,204,HTTP Request,201,Created,Thread Group 1-74,text,true,,285,228,100,100,http://localhost:3001/character,204,0,0
1740314309031,196,HTTP Request,200,OK,Thread Group 1-75,text,true,,273,159,100,100,http://localhost:3001/character/2,196,0,0
1740314309022,205,HTTP Request,200,OK,Thread Group 1-71,text,true,,1447384,158,100,100,http://localhost:3001/characters,204,0,0
1740314309031,196,HTTP Request,404,Not Found,Thread Group 1-87,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314309031,196,HTTP Request,200,OK,Thread Group 1-80,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309039,189,HTTP Request,200,OK,Thread Group 1-82,text,true,,273,159,100,100,http://localhost:3001/character/2,189,0,0
1740314309047,181,HTTP Request,200,OK,Thread Group 1-84,text,true,,273,159,100,100,http://localhost:3001/character/2,181,0,0
1740314309047,189,HTTP Request,200,OK,Thread Group 1-98,text,true,,1447430,158,100,100,http://localhost:3001/characters,188,0,0
1740314309047,189,HTTP Request,404,Not Found,Thread Group 1-91,text,false,,273,181,100,100,http://localhost:3001/character/3,189,0,0
1740314309055,181,HTTP Request,200,OK,Thread Group 1-90,text,true,,273,159,100,100,http://localhost:3001/character/2,181,0,0
1740314309055,181,HTTP Request,201,Created,Thread Group 1-85,text,true,,285,228,100,100,http://localhost:3001/character,181,0,0
1740314309063,174,HTTP Request,200,OK,Thread Group 1-89,text,true,,273,159,100,100,http://localhost:3001/character/2,174,0,0
1740314309063,174,HTTP Request,201,Created,Thread Group 1-92,text,true,,285,228,100,100,http://localhost:3001/character,174,0,0
1740314309063,182,HTTP Request,200,OK,Thread Group 1-97,text,true,,1447522,158,100,100,http://localhost:3001/characters,181,0,0
1740314309063,182,HTTP Request,404,Not Found,Thread Group 1-96,text,false,,273,181,100,100,http://localhost:3001/character/3,182,0,0
1740314309063,182,HTTP Request,200,OK,Thread Group 1-99,text,true,,278,231,100,100,http://localhost:3001/character/1,182,0,0
1740314309064,189,HTTP Request,200,OK,Thread Group 1-79,text,true,,1447522,158,100,100,http://localhost:3001/characters,189,0,0
1740314309064,197,HTTP Request,201,Created,Thread Group 1-94,text,true,,285,228,100,100,http://localhost:3001/character,197,0,0
1740314309064,197,HTTP Request,200,OK,Thread Group 1-86,text,true,,1447522,158,100,100,http://localhost:3001/characters,196,0,0
1740314309065,197,HTTP Request,404,Not Found,Thread Group 1-76,text,false,,273,181,100,100,http://localhost:3001/character/3,197,0,0
1740314309073,189,HTTP Request,200,OK,Thread Group 1-95,text,true,,273,159,100,100,http://localhost:3001/character/2,189,0,0
1740314309073,189,HTTP Request,404,Not Found,Thread Group 1-88,text,false,,273,181,100,100,http://localhost:3001/character/3,189,0,0
1740314309073,189,HTTP Request,201,Created,Thread Group 1-83,text,true,,285,228,100,100,http://localhost:3001/character,189,0,0
1740314309074,196,HTTP Request,404,Not Found,Thread Group 1-100,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314309074,197,HTTP Request,200,OK,Thread Group 1-93,text,true,,278,231,100,100,http://localhost:3001/character/1,197,0,0
1740314309075,196,HTTP Request,404,Not Found,Thread Group 1-77,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314309074,197,HTTP Request,200,OK,Thread Group 1-78,text,true,,1447614,158,100,100,http://localhost:3001/characters,196,0,0
1740314309075,196,HTTP Request,201,Created,Thread Group 1-81,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314309076,197,HTTP Request,200,OK,Thread Group 1-3,text,true,,278,231,100,100,http://localhost:3001/character/1,197,0,0
1740314309077,196,HTTP Request,200,OK,Thread Group 1-4,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309077,196,HTTP Request,200,OK,Thread Group 1-5,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309078,204,HTTP Request,200,OK,Thread Group 1-1,text,true,,1447660,158,100,100,http://localhost:3001/characters,203,0,0
1740314309078,204,HTTP Request,200,OK,Thread Group 1-7,text,true,,278,231,100,100,http://localhost:3001/character/1,204,0,0
1740314309078,204,HTTP Request,404,Not Found,Thread Group 1-6,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314309088,195,HTTP Request,200,OK,Thread Group 1-8,text,true,,273,159,100,100,http://localhost:3001/character/2,195,0,0
1740314309090,195,HTTP Request,200,OK,Thread Group 1-10,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314309094,196,HTTP Request,200,OK,Thread Group 1-2,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309094,197,HTTP Request,404,Not Found,Thread Group 1-9,text,false,,273,181,100,100,http://localhost:3001/character/3,197,0,0
1740314309103,188,HTTP Request,200,OK,Thread Group 1-11,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314309104,195,HTTP Request,200,OK,Thread Group 1-12,text,true,,1447660,158,100,100,http://localhost:3001/characters,195,0,0
1740314309104,196,HTTP Request,404,Not Found,Thread Group 1-13,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314309104,196,HTTP Request,200,OK,Thread Group 1-14,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309104,196,HTTP Request,201,Created,Thread Group 1-20,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314309105,195,HTTP Request,200,OK,Thread Group 1-18,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314309113,188,HTTP Request,200,OK,Thread Group 1-21,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314309121,180,HTTP Request,200,OK,Thread Group 1-15,text,true,,273,159,100,100,http://localhost:3001/character/2,180,0,0
1740314309121,188,HTTP Request,404,Not Found,Thread Group 1-17,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
1740314309121,188,HTTP Request,201,Created,Thread Group 1-19,text,true,,285,228,100,100,http://localhost:3001/character,188,0,0
1740314309121,189,HTTP Request,200,OK,Thread Group 1-16,text,true,,1447706,158,100,100,http://localhost:3001/characters,187,0,0
1740314309122,195,HTTP Request,200,OK,Thread Group 1-22,text,true,,1447752,158,100,100,http://localhost:3001/characters,195,0,0
1740314309122,195,HTTP Request,404,Not Found,Thread Group 1-23,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314309122,196,HTTP Request,200,OK,Thread Group 1-24,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314309130,188,HTTP Request,200,OK,Thread Group 1-31,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314309130,188,HTTP Request,404,Not Found,Thread Group 1-27,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
1740314309139,179,HTTP Request,200,OK,Thread Group 1-30,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314309147,179,HTTP Request,200,OK,Thread Group 1-25,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314309147,179,HTTP Request,200,OK,Thread Group 1-28,text,true,,278,231,100,100,http://localhost:3001/character/1,179,0,0
1740314309147,180,HTTP Request,201,Created,Thread Group 1-29,text,true,,285,228,100,100,http://localhost:3001/character,180,0,0
1740314309139,188,HTTP Request,200,OK,Thread Group 1-26,text,true,,1447752,158,100,100,http://localhost:3001/characters,187,0,0
1740314309147,188,HTTP Request,200,OK,Thread Group 1-32,text,true,,1447798,158,100,100,http://localhost:3001/characters,187,0,0
1740314309147,188,HTTP Request,404,Not Found,Thread Group 1-33,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
1740314309148,188,HTTP Request,200,OK,Thread Group 1-34,text,true,,278,231,100,100,http://localhost:3001/character/1,188,0,0
1740314309148,188,HTTP Request,201,Created,Thread Group 1-35,text,true,,285,228,100,100,http://localhost:3001/character,188,0,0
1740314309156,180,HTTP Request,200,OK,Thread Group 1-36,text,true,,273,159,100,100,http://localhost:3001/character/2,180,0,0
1740314309156,188,HTTP Request,200,OK,Thread Group 1-37,text,true,,1447844,158,100,100,http://localhost:3001/characters,187,0,0
1740314309156,188,HTTP Request,404,Not Found,Thread Group 1-38,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
1740314309156,188,HTTP Request,200,OK,Thread Group 1-39,text,true,,278,231,100,100,http://localhost:3001/character/1,188,0,0
1740314309157,187,HTTP Request,201,Created,Thread Group 1-40,text,true,,285,228,100,100,http://localhost:3001/character,187,0,0
1740314309165,179,HTTP Request,200,OK,Thread Group 1-41,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314309165,188,HTTP Request,404,Not Found,Thread Group 1-43,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
1740314309165,188,HTTP Request,200,OK,Thread Group 1-44,text,true,,278,231,100,100,http://localhost:3001/character/1,188,0,0
1740314309166,187,HTTP Request,201,Created,Thread Group 1-45,text,true,,285,228,100,100,http://localhost:3001/character,187,0,0
1740314309174,179,HTTP Request,200,OK,Thread Group 1-46,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314309165,188,HTTP Request,200,OK,Thread Group 1-42,text,true,,1447890,158,100,100,http://localhost:3001/characters,187,0,0
1740314309174,188,HTTP Request,404,Not Found,Thread Group 1-48,text,false,,273,181,100,100,http://localhost:3001/character/3,188,0,0
